5NPe9EXMYDHvHibDbDkXWXXhRiEPuGoqrMkQnY7DMRz5,none,-1,drift,1970-01-01T00:00:00.000Z
FuKmPwMFby9njGJRuhBSRfws3FBaPdc6mLgazmHLjrna,none,-1,drift,1970-01-01T00:00:00.000Z
FhqcP2cnvAAfyM8dHj7qRtwj6hFqmXY14tWpEaiYGwjz,none,-1,drift,1970-01-01T00:00:00.000Z
DyqLht2rtzfqemouXetbBru4HgvkT6T1FLD4N6eDdN1N,none,-1,drift,1970-01-01T00:00:00.000Z
BKyqbYukfxi4gy5QFJ5bFwPHQh6CyANuUZW1cdNMudiY,none,-1,drift,1970-01-01T00:00:00.000Z
4tFR6TGeGXcxYGYaC7j6v9SEEqdXxsuVWQk1xyprrjfw,none,-1,drift,1970-01-01T00:00:00.000Z
FijiShYbbTjt6W327yudh3y6mgS3puELWycQFbpNU6N5,none,-1,drift,1970-01-01T00:00:00.000Z
HQGGcSQRmJ9Q2k8vQzUCPLPH2vmLscP8je9ivVpARMXx,none,-1,drift,1970-01-01T00:00:00.000Z
EjAcnbAZfzf8F3WcwtrTsWGoGi36phQ8yeuVoJ3i4Zts,none,-1,drift,1970-01-01T00:00:00.000Z
Djcdrf8Px6v776EirCUBVADmVcoqwh6bmZ6KosmEXG4u,none,-1,drift,1970-01-01T00:00:00.000Z
DQUiqr9ovBvGBNf7jTYGGbrtuA18Bdo8pZWNeERhQUbL,none,-1,drift,1970-01-01T00:00:00.000Z
G1Fko4MzJ3bEC87KvRSwM7KDRZanRWytfhqqmBizXJ3D,none,-1,drift,1970-01-01T00:00:00.000Z
6wECedWSX8BDJft6JQSFAHbVtzDP2n57A68SuZACo91g,none,-1,drift,1970-01-01T00:00:00.000Z
9upKZWEtRWZa4cU7oskPXpu6MENpUFv4YoSRrXJxbHUM,none,-1,drift,1970-01-01T00:00:00.000Z
3MEQK6kaFTRu5nU7DtUX74DaNCYbEbRd8Ng7vQkHEcNX,none,-1,drift,1970-01-01T00:00:00.000Z
BS9pQr36MWGbmrf2fpNPcu7wXnNZKXB3M1HXLxn68n8z,none,-1,drift,1970-01-01T00:00:00.000Z
JA3HrSaRzoRfGLUyeSErjrossCuNRrH8erVoN9THNTEP,none,-1,drift,1970-01-01T00:00:00.000Z
HKCyZ9T8L1xyMpM6D4d9BctHmtgdxB1EPYPN7DCkyDi5,none,-1,drift,1970-01-01T00:00:00.000Z
23vuQAWCJ61S5pvZv1FhyUSNDKoN1p36gQRiFoxqRG3r,none,-1,drift,1970-01-01T00:00:00.000Z
BbWeKPVr4xPgqE4qBAkbTPSALkTXfSm4cvhmXQMpC8p7,none,-1,drift,1970-01-01T00:00:00.000Z
7bmgFVRyqk8R48fiPC14jW62FWHdn5m8QHjVor9sVGh2,none,-1,drift,1970-01-01T00:00:00.000Z
vohFQ9j3pgk551xyD6pohCkwxxapasX2qNTkhetPYU7,none,-1,drift,1970-01-01T00:00:00.000Z
GvQy1MRaMGQW3tx46Af8d5U9TAmnmYHt9aXy3TGrtR5T,none,-1,drift,1970-01-01T00:00:00.000Z
DH7Cod5JUCTYofPTzpahTusqiw8MtgtPps6vQyfBPdHW,none,-1,drift,1970-01-01T00:00:00.000Z
HRSpMsGbD6voCqATcwrGGYj58eGcWkcKJUMqWUtzojaW,none,-1,drift,1970-01-01T00:00:00.000Z
BBLCURsGgZC9yyVhZC8gBz9Sjhop5GJm4BUuQP1n37j7,none,-1,drift,1970-01-01T00:00:00.000Z
9EqMHdpzRr5RDoHkRvqKJXbfnnLkfup9caMHfTcRoiwT,none,-1,drift,1970-01-01T00:00:00.000Z
577YmAHpRn5QhNLDEmadBJJLDQK9NJqneqbukUw3CTy,none,-1,drift,1970-01-01T00:00:00.000Z
sx6pE7SebB1ML5No2ihts5S4vweqDpNqz3MFUCUj8nr,none,-1,drift,1970-01-01T00:00:00.000Z
9C2VyFTf3bKLArgNmvufcSPCVNm8joh9QZuUToG6nuBS,none,-1,drift,1970-01-01T00:00:00.000Z
8sBUC613Vkhtj9DfCNezeK2GUJgkykPb6MLxqKgCvmbf,none,-1,drift,1970-01-01T00:00:00.000Z
6o2ASdEoRGDZaaHRupBmocL7wKWNpyMXkFKePGsSs79p,none,-1,drift,1970-01-01T00:00:00.000Z
7EcaFkjZ88JZJ2toRXK1FPbZN5GH2w4AxutGneHwgacj,none,-1,drift,1970-01-01T00:00:00.000Z
HfpBayxiWzFUWLBVpDe1weVvx7g6uBCkf7qBvYf4dCvH,none,-1,drift,1970-01-01T00:00:00.000Z
DC1732xvUVWoSRqB9Z97cLCkjnBr3g7WSXjD11E1xzmN,none,-1,drift,1970-01-01T00:00:00.000Z
BL6Y2sk2gvi6M3P6hqRVXoEaBHRhNrarpTCM9hdQ46SE,none,-1,drift,1970-01-01T00:00:00.000Z
3HEDtWf3guUNa7pQwYWxYSut2NshRvjRyDcJquw72K21,none,-1,drift,1970-01-01T00:00:00.000Z
niCk6QHFU1kyU56Mdq5RJzKrecdkNSn23ZA6wduFdWS,none,-1,drift,1970-01-01T00:00:00.000Z
CE5u7QiCyiUAPk3dgT7YwySCGEcTbqx1t8iZwj3CaVEd,none,-1,drift,1970-01-01T00:00:00.000Z
Cswwnzi6Pk5qfajxjsQCdgM7dgfvNTjesPhsGX6LmYsZ,none,-1,drift,1970-01-01T00:00:00.000Z
2NNTGxrEzxW6urNyETqasiRCdAA1cJQMKKqBbxdPokkD,none,-1,drift,1970-01-01T00:00:00.000Z
6HimheGNDLxBeVMMv3JS6hC74VPaYWXTMbhvXdjDXkCc,none,-1,drift,1970-01-01T00:00:00.000Z
FYSP4EcConPdFhoqF2TuXXf25JWhkE681dz5Fyq4PGan,none,-1,drift,1970-01-01T00:00:00.000Z
J4gpV2Ts9wJDkim3Ya3jNhhktVseRman1jsPVB3wxYGP,none,-1,drift,1970-01-01T00:00:00.000Z
HA6SDjZUZSKmZWiG8K5M1m6EeuU23KJZT4m5CUHYvXWX,none,-1,drift,1970-01-01T00:00:00.000Z
HmQu69pZncNms6qC5CvrMQs41Gej69rrtJJqeVkuRr7r,none,-1,drift,1970-01-01T00:00:00.000Z
3iQ9VnHoj5yjiQW7YG2ny3dJfTohKccDHSQ8rucLzgTr,none,-1,drift,1970-01-01T00:00:00.000Z
99ECn7wEwrPkcZji4x3NcLHNYLktBL47tymg8TpX6q9k,none,-1,drift,1970-01-01T00:00:00.000Z
hAFvdcZ2K5uBeUJG1VufxvMiF75qp69umup5aG5jQqo,none,-1,drift,1970-01-01T00:00:00.000Z
FH9BFQXjGiQEdoikYkTxU2riyi7jpiVBVgHG1zD9qzGT,none,-1,drift,1970-01-01T00:00:00.000Z
7igLWLJ9YgjJAktFrwHf736dfJvA4EW3yhvHf7p5wcy6,none,-1,drift,1970-01-01T00:00:00.000Z
9ocRoQLfq9pTCCmXUbs63kFmyRCNr7e5ovvyxRyNLhbn,none,-1,drift,1970-01-01T00:00:00.000Z
F3MYi5z4FictwRvE5S68HoBz1KnMfzcn7JTA9cLswayE,none,-1,drift,1970-01-01T00:00:00.000Z
5YXCR5zWX8Ew1uPQoa2Gr22pm1MvHViQvNerqSBwyw4U,none,-1,drift,1970-01-01T00:00:00.000Z
HSQNeByKVaFwZzKwvznQQv1iNJHeANuWvThCQowZu83s,none,-1,drift,1970-01-01T00:00:00.000Z
CjjA4gwKvGZ1N2BrNC6t1ChyReabrkc6z9FFLJoLf8KD,none,-1,drift,1970-01-01T00:00:00.000Z
GDrBDmJwRS4vDtT8QwF3FPEmsXGmNsEVUAQFZRbTXsHa,none,-1,drift,1970-01-01T00:00:00.000Z
9stUFReSyqqPwcdtzzQBzxHJZEtX9hBhZPKDe1uJKa6j,none,-1,drift,1970-01-01T00:00:00.000Z
2ddpf68zNkX38471z4Q7NP5fXVD9JqurPyQdWH6XfZt6,none,-1,drift,1970-01-01T00:00:00.000Z
BNoUyoaMiTSr4qJCyguCd5GNJy2xc4zzP3Jqn3CZT5oN,none,-1,drift,1970-01-01T00:00:00.000Z
6zvixSJBo3FaQbV3GS5pYWDCLtbrAoPvp34unaKYNpPs,none,-1,drift,1970-01-01T00:00:00.000Z
m2k1tRw5d8bEZaYJ2HBEiePVh5MxCjcaZoDhyYA1emh,none,-1,drift,1970-01-01T00:00:00.000Z
CptAdXUVvuGP2wKxQUYhvDUPnDM3UGHBkZ89Hyj5Wnc,none,-1,drift,1970-01-01T00:00:00.000Z
FpUPzZnSqBzfSNAAVR8QuTnnAfTmzDMDM7bCgCCwtQ6N,none,-1,drift,1970-01-01T00:00:00.000Z
DS41WNX7v3daTpHCy1mBSMQda5DWWHMPKx2vJWDLsJvt,none,-1,drift,1970-01-01T00:00:00.000Z
MPLXfJZU8Z132FHUGjGEMGLJKcwXQQvMBJoaX9rvLnR,none,-1,drift,1970-01-01T00:00:00.000Z
FtkKza8Bv76Arq1T2qoYverh7H7kUsr5gc3h5do9A3u2,none,-1,drift,1970-01-01T00:00:00.000Z
9wxjVrUe8HQqmidp3WstE9ZTZuTKL2exZvwWUKTLzUac,none,-1,drift,1970-01-01T00:00:00.000Z
44SxDr5WSGo51obuUv1h4Woind9WBSoucZXY7rvwsq74,none,-1,drift,1970-01-01T00:00:00.000Z
nix9RErnQYXpuf329ntPgSzThogtfeyUempD7zDrnSH,none,-1,drift,1970-01-01T00:00:00.000Z
8jA25MSTeKxQBdB8kBTMfKF5ListDVc2ghpHViah8xDn,none,-1,drift,1970-01-01T00:00:00.000Z
rrrCsFyeDGk23azoWJNFUturebCZLbeyt6PnbM7MB51,none,-1,drift,1970-01-01T00:00:00.000Z
GTnPBwvGPrmM26VZX8rQ3fHs5FHq1fNM9LkhkuPqfXKF,none,-1,drift,1970-01-01T00:00:00.000Z
BgY7E57jCzKZNFS88r4YfrJxbkXZDLPi8vhqi19mWx5r,none,-1,drift,1970-01-01T00:00:00.000Z
58qXQDWLtH4Tb4ocA2Hz1pAJTpV2EangZUtKmvrLNjrP,none,-1,drift,1970-01-01T00:00:00.000Z
GPut9oqVHEYWuxSzbG46QJcHUPjN1nE3xhnV4TH3NJP1,none,-1,drift,1970-01-01T00:00:00.000Z
BJa7dXatu6ALaPzYDQkpEWHbK7v9PrfdFftyeoErQ27u,none,-1,drift,1970-01-01T00:00:00.000Z
BDk4U4RhR3VXzwVvpZVLu53Vux6cYPjSaaJsuEKZvGWe,none,-1,drift,1970-01-01T00:00:00.000Z
6M2qPERy2dnr9BEEEsAkYKChFRTbLGziUZbNmNTCFENs,none,-1,drift,1970-01-01T00:00:00.000Z
3oCGE2uFh3Gph8DTFJVuJ7gqUukxCPpVM1rjtZGvKC99,none,-1,drift,1970-01-01T00:00:00.000Z
Arowxgtd922ZtAW8dMi57NJ9xcGbzyMejSprifoVw1r1,none,-1,drift,1970-01-01T00:00:00.000Z
Damqt684op9UbJDFuZUAgpUZ9t1WH27J4xhiagd8PkYe,none,-1,drift,1970-01-01T00:00:00.000Z
5xugd6xqY9qQJiiRFMjui6mTSnbPxwYJrPoNiUfTaaBW,none,-1,drift,1970-01-01T00:00:00.000Z
GVzuDMdDZoJz1xoYt1GopJ7Ftt3DUpsF2nReT33HvtR3,none,-1,drift,1970-01-01T00:00:00.000Z
CNMXVTBKJRwpmChyMybUzrr5p9W9yrSEREDPQMMmLtB6,none,-1,drift,1970-01-01T00:00:00.000Z
5os3JYGg8hs6xpJpeCCxgvxGW5siZvZBZ9Sh1u9C2SL4,none,-1,drift,1970-01-01T00:00:00.000Z
FE7uLZHgJ5S2fmfNKjso1E36UJ67KHHGNZ3XccpAmjhn,none,-1,drift,1970-01-01T00:00:00.000Z
EDGARWktv3nDxRYjufjdbZmryqGXceaFPoPpbUzdpqED,none,-1,drift,1970-01-01T00:00:00.000Z
HUX2kyEaYiEtDHpdYZUjRVZdTUTSB3NpAkbfMf73NnBQ,none,-1,drift,1970-01-01T00:00:00.000Z
5f3k711ZxrE9cJdBvMX7kELdwGmGSbehvFa9r31bkjWC,none,-1,drift,1970-01-01T00:00:00.000Z
34Wmv58UF8HUmjdcWdCZVU9o7h8N5h2fTozqRwh9mucM,none,-1,drift,1970-01-01T00:00:00.000Z
4WmjYThbsoxxNvu9BjSL7B5wPmMfhwBEitqHUk3WkGUR,none,-1,drift,1970-01-01T00:00:00.000Z
7hpwNXxDjkCu2wJWaC3M9JmkEmLyGbeBNaZCBes9YPPN,none,-1,drift,1970-01-01T00:00:00.000Z
FkcNbtzZQ3SBZgQLFRtMtR3jm32ds6SKed3MpHumanGw,none,-1,drift,1970-01-01T00:00:00.000Z
H8wYaRqc2wQuE3AdnSA2bCbukzxZEUCS5KbGYNsLAoho,none,-1,drift,1970-01-01T00:00:00.000Z
X8vGAK6A9BQmpMhGt8uRAmxyX1k2AQnQR7ngDLis492,none,-1,drift,1970-01-01T00:00:00.000Z
DLevLemHHvprnhEu7MXbUXTMfcDeCN1JM7joPt6vrN1r,none,-1,drift,1970-01-01T00:00:00.000Z
CHejH7ncVip6jXqDcbLMsb6gQ9Thipnj9XVPbCJwvVH2,none,-1,drift,1970-01-01T00:00:00.000Z
AW93zg6ibZUpUQVkYAsb9g1HvwtePTFdNR5Adf1VwvN8,none,-1,drift,1970-01-01T00:00:00.000Z
bwVSpV4kCVhYonJAByK42E72xo54yHSh74bkn3Ns3id,none,-1,drift,1970-01-01T00:00:00.000Z
Db7yb19UqB1bafE2RfL1bFKf3hDSiV4AJpcSum8BTU7X,none,-1,drift,1970-01-01T00:00:00.000Z
6CSksVrbWeRwzAUSpDbgfSQbAT8Z8v4JhnyWocs3zvxU,none,-1,drift,1970-01-01T00:00:00.000Z
9zusyyjqa3tdkcQ3WxC4JW61fKS9fV9xu75rZSAMizp4,none,-1,drift,1970-01-01T00:00:00.000Z
CMq1ac4W9pdP1R388bQ2zJFTWUMxsEgNAbgLqSbRPWF3,none,-1,drift,1970-01-01T00:00:00.000Z
24gsoabrh47vMsr12FTmifD85bvTs7oi6Lnb7RpwqkCu,none,-1,drift,1970-01-01T00:00:00.000Z
527ES3mPqYekxKgDc8mA3fSWnkcMPbFVyTqkc9SrREDA,none,-1,drift,1970-01-01T00:00:00.000Z
8TXzNfwVBfuU2tYRCN9YnyNAZYniCKK3D5BuFrYEWm8t,none,-1,drift,1970-01-01T00:00:00.000Z
mikefsWLEcNYHgsiwSRr6PVd7yVcoKeaURQqeDE1tXN,none,-1,drift,1970-01-01T00:00:00.000Z
ByQ1UxtTXio2kC9wcXAcaAyp8Nh6PnTMueUEyKB1gwwz,none,-1,drift,1970-01-01T00:00:00.000Z
CdSCdVLjzcciAoiimkumrJGHAikyMuWs5eZNNFE5DjoT,none,-1,drift,1970-01-01T00:00:00.000Z
72cF6Gu7tZB2v6gK3AuWws6e4HJbAkwenJsxrgqD5wBK,none,-1,drift,1970-01-01T00:00:00.000Z
6Z3uUwJ9mCVEbMgP1yES1ktkVvsRESUuHFLWui2cjm3n,none,-1,drift,1970-01-01T00:00:00.000Z
E4RJW1cHEoQhtx6YqMgP42iUFnd8mw8WFdDuZtdCP3rU,none,-1,drift,1970-01-01T00:00:00.000Z
CLiUexC64znYT8iCnMufxFcZZxdpujqv96PrCF4Qvaze,none,-1,drift,1970-01-01T00:00:00.000Z
BWFihqK38xpmLCFV7LpP5PMtjejWHqnopbWPzp732yM8,none,-1,drift,1970-01-01T00:00:00.000Z
FKQVm9RsteDe7dQmwx4NGYhz3Wrvwh7TCp9rFbTgAomx,none,-1,drift,1970-01-01T00:00:00.000Z
HhzmUSLLEyZcQepHyNskKzzJspg1YUUnaTRG1J8SrXZ9,none,-1,drift,1970-01-01T00:00:00.000Z
5szZdT8xF8dfBgXp3Xjsr389tZt1mXpCZbauTLEcy4Ug,none,-1,drift,1970-01-01T00:00:00.000Z
7X1iUd5uT3fggnx5nnc1QA8MUQCDaB2TSUFSCgQJFEMX,none,-1,drift,1970-01-01T00:00:00.000Z
DrqGiBC54B8nCb1QKggWuKHooU4oojFz4v6mE1eJUHLd,none,-1,drift,1970-01-01T00:00:00.000Z
5FoEkYq4Rbo87tqqc2BF7wSbiM6q2qeHhtFty3nCY3Yx,none,-1,drift,1970-01-01T00:00:00.000Z
F3Hq5hKQ7mh2PiaMDtqTd1xPrGCUszajivFu1pBqvsbk,none,-1,drift,1970-01-01T00:00:00.000Z
AURvbGafeyBRaxU2eWUmnKxdkRpMFfH9stmRKbxq3xsC,none,-1,drift,1970-01-01T00:00:00.000Z
Hh14BC52Qz3nUTJbXeqdZHww8GCzb7btLjjX44H1YTfb,none,-1,drift,1970-01-01T00:00:00.000Z
DY6sBFbBqwKHQFjWq3XebrSw1X671L4rQMmera9Ha1Qh,none,-1,drift,1970-01-01T00:00:00.000Z
BULRqL3U2jPgwvz6HYCyBVq9BMtK94Y1Nz98KQop23aD,none,-1,drift,1970-01-01T00:00:00.000Z
GZQWhGdrL8sAfrWxNghL5tdcUwBurbSWTsJt5Epo6A5g,none,-1,drift,1970-01-01T00:00:00.000Z
4dX84DEPcXsV8ysPwYcJbGRLTuuh65VDLy1AJjGWXMuG,none,-1,drift,1970-01-01T00:00:00.000Z
93W2xXkuQvbKY6B7xXxfZ6hSTqLkBT1bALyKcCQMbcXe,none,-1,drift,1970-01-01T00:00:00.000Z
6ZsiX6YcwEa93yWtVwGRiK8Ceoxq2VieVh2pvEiUtpCW,none,-1,drift,1970-01-01T00:00:00.000Z
BPAwgcGaE3aLdWxux6NT92uZQqWb4DJWnEgFxcEc8Es3,none,-1,drift,1970-01-01T00:00:00.000Z
6zsuBDfuvtxK5FD9tf8u8LfrYBVnxDWRhj43snmC6Qx6,none,-1,drift,1970-01-01T00:00:00.000Z
DnVcHRaNFpajdYvZthVaSj9X9CNLy7eWwGbXEwZ9kpi8,none,-1,drift,1970-01-01T00:00:00.000Z
DsnKRc8Cj3ePTPdpohGB4zXfFb6xnKdNob2Mf7V7JAgf,none,-1,drift,1970-01-01T00:00:00.000Z
DMKDE9AcXZqjbu7aEeSpedyu8H6kz4huQgRHqmY7cEy,none,-1,drift,1970-01-01T00:00:00.000Z
9idUzVXaAd7Gogvyb9i7wWXKHjqetQt6BHkjYXJiECv2,none,-1,drift,1970-01-01T00:00:00.000Z
CcVb85hBb6b6zGyCfKZ3HDts2vCBDrLPwHB7w1muoeKu,none,-1,drift,1970-01-01T00:00:00.000Z
HvPeT7X16TPMgwfYCRUTWuVSqhyQun4m3JXqhe6oaTfn,none,-1,drift,1970-01-01T00:00:00.000Z
9uuUQf1W8NxftbYMtBaEHw9PWSRmk1J6hiW4qaBuFHPv,none,-1,drift,1970-01-01T00:00:00.000Z
FMTU4Nas6JEuWKGd8obYCTV3DYSPioJycViot9UF9bzU,none,-1,drift,1970-01-01T00:00:00.000Z
pDNXSpYcxYFen79GYfFYupJsfVhkWGsHWiKrU6t58Yn,none,-1,drift,1970-01-01T00:00:00.000Z
579azaDqpkTkrr8wpeYRjFgohJhyr3ihM6MiskHLduQf,none,-1,drift,1970-01-01T00:00:00.000Z
FgiFaUombQXhCr6qVS7oHQ83J2JBDix3U3TL8kpNWFZu,none,-1,drift,1970-01-01T00:00:00.000Z
8fPUASc2SNxYsweWgDV6aUftvZ7j85BtEnGBcpF5DxzB,none,-1,drift,1970-01-01T00:00:00.000Z
BficGd1wfAATrsXRay2UddyvKDm5Nmgr1FjMyXe9U8Ju,none,-1,drift,1970-01-01T00:00:00.000Z
2JJQHAYdogfB1fE1ftcvFcsQAXSgQQKkafCwZczWdSWd,none,-1,drift,1970-01-01T00:00:00.000Z
Cu8kGnvbTyY4UdwnnTzcrDnvU86gfpVx511Ve52HmvUR,none,-1,drift,1970-01-01T00:00:00.000Z
ug3hkhjeoTrGBLxPkPeW8xUJmWLM8nciDmwaJFSuWfA,none,-1,drift,1970-01-01T00:00:00.000Z
CobwWnwEzg9QZnxzp9pMfLU6hozSAE57vGt6xkxbsEmG,none,-1,drift,1970-01-01T00:00:00.000Z
3efYTDtr2uhYuLzrEFA7xctDRPRsr623meaNFqYMDSZh,none,-1,drift,1970-01-01T00:00:00.000Z
FxGgnkxTHcDiohmJ3iWrtkA1xGvbHniwoDcWnhimkV2V,none,-1,drift,1970-01-01T00:00:00.000Z
86X7YXYWDjaUGyt5R81Rx22cyEN2megtizfPXzhEEY4j,none,-1,drift,1970-01-01T00:00:00.000Z
2Hf3cdhKAvQiWHNtaSZ2WL52qiP84UQcQxNDBCWPxn1J,none,-1,drift,1970-01-01T00:00:00.000Z
85dHqtt4hVwhaNEbHn9M1FFvH43H8SBAvVuwKL4WvEiH,none,-1,drift,1970-01-01T00:00:00.000Z
9VpoJMRrNqJ5fQiqTrf44G2A1UaHi6ZgYLuGN2hCJQbE,none,-1,drift,1970-01-01T00:00:00.000Z
5sfnHFd5zp31gCyg3Hqy3DxmRxrp1t5oa3or72jtGNiB,none,-1,drift,1970-01-01T00:00:00.000Z
73EvRidmuNxjM6PA3VzicsLyEixjv8ddGZifk7m8Sk7r,none,-1,drift,1970-01-01T00:00:00.000Z
4a8hVZTvvVe4QfEc4ear4k8HPwVSeLyxMLi27ai5bc7V,none,-1,drift,1970-01-01T00:00:00.000Z
2MQhZLYsjZ68bX8Ht52xTGmwVTcwR8FPb4QYVurx4qXk,none,-1,drift,1970-01-01T00:00:00.000Z
378AUvZHMiHhGjkggpVvM6maVCdV2yEAjNjbBeZ9uYMG,none,-1,drift,1970-01-01T00:00:00.000Z
5udLjgBPAbJL7U2qeFU3musZ7s1ZovRgxbikJvcR1TbQ,none,-1,drift,1970-01-01T00:00:00.000Z
9z9vRkyhr3HMSqNPTWRgfKHfguQWbVFC4GxXkCahju2w,none,-1,drift,1970-01-01T00:00:00.000Z
H7k1N5p6fPmh28QMMhmnKuu5UtU1KSdzudZNgoeJM9CA,none,-1,drift,1970-01-01T00:00:00.000Z
5dCw6fScTmJW3VowGg2ooTSL1BEkUR7QGUMQeW4JroqV,none,-1,drift,1970-01-01T00:00:00.000Z
5oAB6sByN9H4DScz4G9YLv8ziR5Kt1HHtwSAhJa8Rpmo,none,-1,drift,1970-01-01T00:00:00.000Z
fF6cP6FJAiawJo2y6vh7JbDD9XUmSJ3gahvvmS59VJG,none,-1,drift,1970-01-01T00:00:00.000Z
4Pows8fDUqRRANUBPiMNQqB3FFTTNMTP8CX6UCQS3zJx,none,-1,drift,1970-01-01T00:00:00.000Z
9nWzcvtMAzNauXgeYDqZgNZZH24T8d8c99BKofMUsNCJ,none,-1,drift,1970-01-01T00:00:00.000Z
82cSo32UKcijjCcCxEwXeKuzXVGuK7T931t3keBgJkuG,none,-1,drift,1970-01-01T00:00:00.000Z
HtMMRidmMmpiy2jhmX52QVqpMokQPg8WACKGxTEQGjHW,none,-1,drift,1970-01-01T00:00:00.000Z
7PwrDCDqfiaKD9mJFe68MwDYpcVTiYGUfVvwyzzCNULx,none,-1,drift,1970-01-01T00:00:00.000Z
Ekci8spCgfa3QovxnFhhHVxUj8zcq56LYNcnnudtupF1,none,-1,drift,1970-01-01T00:00:00.000Z
FBL8CsAXH6MSiZwkFPQR32jC1Yz9Dibh7JZGeEXErzvt,none,-1,drift,1970-01-01T00:00:00.000Z
4fzbaofFW2cozgXN46R66ZiVfurqaPDwiZANZXESsz3J,none,-1,drift,1970-01-01T00:00:00.000Z
Br5PFN5A5QTpNW77pphb47q1p5bq2kcN6rDqHZsKfDSh,none,-1,drift,1970-01-01T00:00:00.000Z
Hzk1TLKzszo2dPtFDKcJ9wgw9NgBykYTxxjAgPB2Cp29,none,-1,drift,1970-01-01T00:00:00.000Z
59iceu41CLYNiKJMnqPNPhB2JYm9xMW1U5gZX6Kj8yaf,none,-1,drift,1970-01-01T00:00:00.000Z
RWsHxWHCqUQUaQns2ZRQWpaSLugkcUqcrC6FYK7FwDt,none,-1,drift,1970-01-01T00:00:00.000Z
FeEQ2sRpjEQC1DNfnDpPVEzbpV5MHjDPyw6A6Dcmu4Rp,none,-1,drift,1970-01-01T00:00:00.000Z
HZUPkNFctvrcCeKkWAyeM2Auxpp6aj4vJnwgmXWXJQSy,none,-1,drift,1970-01-01T00:00:00.000Z
Gj8ysTjhWP1JQLiuT9SB2iD68hBWnBx59Jf44A3Y9F4R,none,-1,drift,1970-01-01T00:00:00.000Z
FUX7Z1mzobGUqZN3GNpQZhjm3FCBHw58aLiXJxULF8mL,none,-1,drift,1970-01-01T00:00:00.000Z
adjMu3eCLZPGhhWFyrSN8Q1Ye58RAbXYB6K6AKuCKoQ,none,-1,drift,1970-01-01T00:00:00.000Z
CoFaPHhSzhmdUZG4H9AbxBFmRu4CJ7baWgByLEbaQitd,none,-1,drift,1970-01-01T00:00:00.000Z
DAHJid5FmZHN8QM5aFrV2MgtLx7fDoK5T46JWApZuDX8,none,-1,drift,1970-01-01T00:00:00.000Z
3g4RgB4b9tpWgonPgo12TjDp5Lr9ski5Zr9ey9yUJoUa,none,-1,drift,1970-01-01T00:00:00.000Z
FWyGGtvnKcAmSwaxupWmKNc5h9Cbes1hdP9KC8Rx8EYf,none,-1,drift,1970-01-01T00:00:00.000Z
5kJHQoMBTDGt7HCXpAccSxbvCvKccfJ2PNQ4HZmRbo3o,none,-1,drift,1970-01-01T00:00:00.000Z
A8Qyqa5i8Gfp3tGy6aGmVFgx8YYtArCSTCjH4RKo7Wbr,none,-1,drift,1970-01-01T00:00:00.000Z
EFHg5FatMRRSZnKJPJF9e1iw2cjPJRmwTTZYtkHno9DP,none,-1,drift,1970-01-01T00:00:00.000Z
7i66Q14sYQwkcUf7GDRza73BR3GrXyBE8PbC5HufDY4T,none,-1,drift,1970-01-01T00:00:00.000Z
HPVkxurXKioCF5AkgmzXxjLrZuXKFzBFd6UhNTNnnxvS,none,-1,drift,1970-01-01T00:00:00.000Z
BMSX7ZwG9obZ1JfAdSpJQr7NEsReeSivBdhDvt9niC1,none,-1,drift,1970-01-01T00:00:00.000Z
7RQya8FwpmzwR8gSWoDpHXuEoB8otWSHbHBk29dq5MWL,none,-1,drift,1970-01-01T00:00:00.000Z
4NyJjQvejYFWzeyekJmZdgxXjcBBGhVD7RJ8BAFYg5BH,none,-1,drift,1970-01-01T00:00:00.000Z
8BGoJ5m8e9dLpjg6h4Vzb9mmJHMViaLxybH2UCmFosRU,none,-1,drift,1970-01-01T00:00:00.000Z
DaAiiBHGEXsEGXkqSVbLvC6MNTh7XCYYoZdKBcUm52ws,none,-1,drift,1970-01-01T00:00:00.000Z
56562GjZ9gmyjY6U5TX7YAHN8J9R8dhwJpVx1Ub4z3E6,none,-1,drift,1970-01-01T00:00:00.000Z
H1c3hohfH9bvAVBc1vzeGXeGd9pWZ5G4xfE7DFMbygj7,none,-1,drift,1970-01-01T00:00:00.000Z
4EZK8TNYgWygz7BDaUiUH8BwX6csxH8eeNr39N9toqSV,none,-1,drift,1970-01-01T00:00:00.000Z
DZrVuJYqxRUqSmmxThHKFJqtnumSnJpdYSf6wgZ8TCfF,none,-1,drift,1970-01-01T00:00:00.000Z
GsYFXVXBhE8UHHxkhLDQpSTiMCVA3viWevBejfx9WK8c,none,-1,drift,1970-01-01T00:00:00.000Z
GYrT6WANBvfRTsksG8wL1sAPSLKycougUGSV7vgqfE4D,none,-1,drift,1970-01-01T00:00:00.000Z
3rafFoJXqux5Cvt6xmSNwXdq2FGWbKPpq6M841fF965k,none,-1,drift,1970-01-01T00:00:00.000Z
jxBq3njgiyXwDBZf1X8386EEfcjFxwGsYLPgB1h8dFe,none,-1,drift,1970-01-01T00:00:00.000Z
7oscuBM4Z3HtiPaiswxvRCJDpCq8anbNFpSdwBv45Bra,none,-1,drift,1970-01-01T00:00:00.000Z
9qc3FBwPJGfXm3HSKiGiaX4pefmcve76LijU2Uovk2iE,none,-1,drift,1970-01-01T00:00:00.000Z
